703695	1335.420341	2571.9483
697598	733.1778882	1963.193079
703690	824.2601453	2082.173416
701389	2155.561168	3844.778481
699576	3510.805611	3601.08732
700926	2616.336387	3275.334503
701831	3164.33133	3909.869782
700920	2328.487342	3860.049473
705900	1786.814821	2690.417987
708792	1096.360344	2809.543826
