675168	740.7476264	995.7404348
670672	877.9289946	1186.236242
673048	1271.425544	1674.615598
678716	1415.048086	1599.348097
667294	1042.097583	1446.232138
677914	388.5951837	904.508385
671752	1041.732219	1451.911195
668393	1361.595296	1855.729837
673527	914.5890505	1292.28273
670277	768.3435755	1210.840807
