881691	118.0971507	398.8426114
878685	259.6743396	525.5940671
878825	482.243401	756.1023964
880997	1152.6149	1503.837072
882725	184.6223722	468.8429192
876688	290.322609	570.3266586
884553	117.0089056	389.4234436
878224	950.1554887	1345.47373
878623	535.3732865	811.3212436
882021	497.3068732	752.5249244
