1003916	1364.243291	1708.943301
1009235	795.1609261	1200.353358
1007781	375.34367	707.8035012
1010478	551.3700489	939.0863812
1003048	816.6671938	1171.318059
1010132	574.9819975	966.6208924
1004828	1219.445428	1612.335482
1005534	796.9932781	1193.786561
1011268	394.3066049	743.985709
1009588	850.9508206	1183.581336
