790420	409.5918122	860.625576
790602	982.0062181	1298.306999
799652	297.7673998	647.8621328
789125	969.8175011	1379.696019
796567	561.7733817	775.4983882
797526	186.4371039	494.1893092
790526	413.168481	730.2021011
795335	213.6425567	599.4501943
790736	1359.067287	1528.812508
799370	88.0774702	496.3987169
