1073725	449.3408293	901.7261577
1080237	333.4949522	753.7424973
1067657	866.8400821	1322.007455
1072357	665.2791275	703.6878036
1072233	118.9851391	619.4062289
1070609	461.808351	872.2053667
1065256	757.3853507	1256.42969
1062461	1040.888691	1445.841585
1067090	613.1032056	1034.73411
1072164	736.6284774	807.012723
