1484884	2140.78569	2511.063121
1483919	3625.897454	3625.899663
1481160	2870.697371	3284.47002
1481789	3297.453176	3600.035432
1481895	2475.330689	2832.839381
1484624	1831.86355	2264.139266
1488255	2591.495142	3015.831215
1479785	2116.45248	2533.542805
1489194	1090.500603	1473.947803
1492160	1012.322944	1441.432162
