1530942	3593.855975	3600.01963
1522663	2745.015698	3167.158769
1519095	2070.062765	2463.544481
1519284	3393.040962	3600.001576
1522204	2817.234114	3299.620965
1529356	1431.384003	1925.982733
1524210	2623.522057	3103.151927
1521066	2643.254377	3096.324972
1515288	3586.096519	3600.001228
1534065	3127.112384	3600.041409
