1342991	1742.279879	2105.070498
1343954	2302.665804	2713.193451
1344495	1955.053031	2364.793164
1347200	1197.037282	1619.564448
1337468	2639.27095	2639.447395
1346261	1272.435511	1688.168228
1348660	1238.585829	1658.024691
1352388	939.8983709	1371.178795
1350705	704.1766427	1063.461606
1353654	1283.114433	1705.723417
