1204409	1561.293278	1906.886492
1204512	1850.816413	2348.682472
1213502	611.3531045	903.3493234
1214652	1219.593378	1733.296958
1216517	1224.62588	1224.706568
1209356	1594.817434	2104.237695
1209248	2132.833185	2655.255834
1203187	2029.424125	2455.053385
1207208	996.1317374	1367.444488
1205289	979.9646826	1492.931871
