990672	1026.819871	1205.841627
998542	704.72493	1132.905835
995423	473.5239886	652.2473567
994195	977.8707697	1329.462503
993010	235.3685634	615.5018755
996839	104.8978123	568.5043632
989865	177.2950812	515.7525127
1002613	1120.934971	1469.773617
994548	1367.209209	1769.569949
995999	544.0179248	879.4303874
