1198118	385.9170958	729.804931
1209146	368.7900498	548.2334127
1207907	238.5761499	593.9825771
1202655	1354.876367	1690.570159
1202661	1152.518598	1473.445171
1203402	478.278785	811.9213496
1206677	473.8500758	796.8479914
1209216	353.7004682	696.8419809
1201535	667.3390886	969.414858
1203421	490.9267289	865.1702563
