1474981	643.0066486	969.7655262
1473826	929.8739515	1283.651305
1481007	327.2048709	623.8033338
1480079	410.4244275	764.7869766
1475205	144.5793136	462.7506857
1470792	549.3301351	902.1591483
1470188	516.136544	879.1533143
1475973	683.5206767	1047.222492
1469759	555.7952564	895.3358086
1469844	637.5031238	997.576286
