772082	369.9354385	761.650003
769928	1074.766261	1503.736756
771671	925.1474392	1338.193641
773454	1827.177873	1858.156238
772415	465.0176616	870.9528561
771753	1079.170186	1500.006357
770965	1019.031022	1422.806205
768992	1546.337969	1978.668018
766598	1574.991676	1979.736512
773776	567.9233455	968.840319
