748792	607.3370364	982.0198556
750697	347.2190217	732.4149605
745267	845.1377294	1204.262857
752553	703.3338812	1053.602293
747042	1088.715654	1448.609474
744088	406.5771254	798.835719
753519	196.2245834	565.2150613
745503	283.1417358	650.6708874
749173	288.4470989	675.3670063
747624	257.306464	669.6576443
