979.0 14759.0
982.0 14390.0
983.0 14318.0
990.0 13989.0
994.0 13955.0
998.0 13954.0
1007.0 13951.0
1016.0 13936.0
1018.0 13834.0
1019.0 13831.0
1023.0 13815.0
1027.0 13786.0
1040.0 13742.0
1060.0 13708.0
