999.0 10542.0
1001.0 10525.0
1003.0 10504.0
1005.0 10489.0
1007.0 10444.0
1008.0 10381.0
1015.0 10378.0
1016.0 10340.0
1035.0 10126.0
1036.0 10107.0
1040.0 10011.0
1053.0 9992.0
1058.0 9963.0
1060.0 9957.0
1063.0 9905.0
1076.0 9890.0
