979.0 14628.0
982.0 14241.0
990.0 13987.0
994.0 13953.0
998.0 13949.0
1016.0 13930.0
1018.0 13834.0
1019.0 13833.0
1023.0 13807.0
1027.0 13775.0
1040.0 13738.0
1060.0 13700.0
